transaction_hash,wallet_address,event_id,transaction_type,status,timestamp,ticket_count,price_paid,original_event_price,markup_pct,ip_hash,is_resale,scalping_label,fraud_label,risk_score
0xe6adbbae12ba4607b1861a28ed6b3c8476ba830e,0x090884e70b4f457991b0e463fa7ec288,EVT_037,PURCHASE,SUCCESS,2026-01-11 10:01:22.640440,1,325.0,325,0.0,bc495f4c893bcc349691598947c9d95d,False,0,0,0
0x7c538725147f43dbaa8f48a201f20cf3329e3aae,0xac448d13ee2b4bf9ae4b7d28e7de976b,EVT_004,PURCHASE,SUCCESS,2026-01-11 10:02:16.640330,3,408.0,408,0.0,65c45b9bacb0889d4847b2e676dede37,False,0,0,0
0x9e41c3e94eec4a6e8e4a9f612f49e5d342ad6434,0x43dd1f10be2f436fac37591d02372949,EVT_049,PURCHASE,SUCCESS,2026-01-11 10:07:59.645976,3,271.0,271,0.0,33491cda6ac67d863a0d069bfbb6af04,False,0,0,0
0x7aed707baca940d4bb1a3ff9b6cd580d60f272ad,0x7e981a236b78417eaf4d070601746e9b,EVT_038,PURCHASE,SUCCESS,2026-01-11 10:15:12.640443,2,410.0,410,0.0,146423dfbee644e5f8ffb376585ee177,False,0,0,0
0x5e8bc4b42bb341f6964d7e6c29d825bd1898d57b,0x08cecf08093a4033b3a73943370c7677,EVT_003,PURCHASE,SUCCESS,2026-01-11 10:20:48.640326,1,111.0,111,0.0,78f39c947c35c494b2e0c4186e17444f,False,0,0,0
0xc108e82e470d453487690b44680260287687a338,0x3e39f1f70f654edb9be82d5e7710f37c,EVT_024,PURCHASE,SUCCESS,2026-01-11 10:35:44.640401,2,383.0,383,0.0,3fba3e55f8c70340c0709363768482d2,False,0,0,0
0x082aae448fb64d51be2971a00f725ad9737ea805,0x0becc1800d5a4f829ca6af0ad24786b9,EVT_012,PURCHASE,SUCCESS,2026-01-11 10:37:23.640357,2,456.0,456,0.0,bc2a8c613ae54630743b96f4acf15521,False,0,0,0
0x23033fa6d6f54c189044d047bc92cd70a413547e,0x378230a660f74d1b9ec72707e4008cd1,EVT_023,PURCHASE,SUCCESS,2026-01-11 10:52:20.640398,4,389.0,389,0.0,b59751c20943c210b9a03801aa127430,False,0,0,0
0xd23c7cb138144dc68729f5194b1055a85f0e4734,0x3b9806266bb543ce97d6caa1b16188a3,EVT_021,PURCHASE,SUCCESS,2026-01-11 10:57:30.640393,1,93.0,93,0.0,908f21198e15c723c7b0895c4304ba8f,False,0,0,0
0x1dd2c872f4274da59d3df60199c4ff333989a28f,0x3f583d720fbd4f9c981f32e903be3929,EVT_000,PURCHASE,SUCCESS,2026-01-11 11:01:06.640078,4,108.0,108,0.0,16058edf93569df21f515088055c8654,False,0,0,0
0x400a3fa42b6d40f88513ba19d8522be5bdbade80,0xdaea2aff3acc4131a7184fe4e5941804,EVT_021,PURCHASE,SUCCESS,2026-01-11 11:09:49.640393,3,93.0,93,0.0,6b15f7a36ae79acb66832beeca4cda08,False,0,0,0
0x6e41a7bba3294464864ae0179aea295c53e33e85,0x8bb183046d4b49f6bd38ac76ded5dd6e,EVT_035,RESALE_LISTING,SUCCESS,2026-01-11 11:11:31.640434,2,555.11,237,134.22,f1f621a2395954f4e50829cdcf14e52c,True,1,0,30
0x0b999aa5169e45bdabb5fbc64829112082a5322b,0xfe1776d1fe174b0890f099245160dabf,EVT_037,PURCHASE,SUCCESS,2026-01-11 11:12:06.640440,3,325.0,325,0.0,6d0ea00a72ef8cc5cefb46c24b743543,False,0,0,0
0x7e7d4f84bbec42a2a48c8fcd68233924b16436fe,0x3643415cc07840d4a29fd0d1fa8ba2a1,EVT_026,PURCHASE,SUCCESS,2026-01-11 11:13:14.640408,3,165.0,165,0.0,42d278183aab9024d68909ae81a65610,False,0,0,0
0x830db18515854e79afca92eb96dfd53b283f13c4,0x80e569a01f7e4ef69585cabaafa8fbc1,EVT_023,PURCHASE,SUCCESS,2026-01-11 11:20:25.640398,4,389.0,389,0.0,38b87badecf355a32477a5e25d1cd78d,False,0,0,0
0x19668196fd994efcbad5eb0ad22cf365c3c11dad,0xb6a00618004942f9ae22f133efb7bef2,EVT_040,PURCHASE,SUCCESS,2026-01-11 11:33:58.640448,4,406.0,406,0.0,88556f7eaf35476d9ace2451def8234a,False,0,0,0
0x25fba995edf648b9a9b27374c00e567a718b45bf,0x05d593139304434ab2ddcd5152acd2e5,EVT_003,PURCHASE,SUCCESS,2026-01-11 11:37:35.640326,1,111.0,111,0.0,5fef87e88eaf176f849dcb9f787d835f,False,0,0,0
0x78514c51f8234426a1a097552cbdb58df0a16531,0x8bb183046d4b49f6bd38ac76ded5dd6e,EVT_014,RESALE_LISTING,SUCCESS,2026-01-11 11:45:27.640369,2,138.29,52,165.94,cc5185b50faeab9d48bc1d1ce1ab8050,True,1,0,30
0x67dcaaebaeec44d5a8ea6c7d51ba8c0731cde0e9,0xa01e4047ca594de486a42dc461cc6e1e,EVT_004,PURCHASE,SUCCESS,2026-01-11 11:47:54.640330,4,408.0,408,0.0,5b051d3fd0d258202d387aab59f13384,False,0,0,0
0xe6aadec270434bf08f50a5f4457ee0d592758138,0x7fe6ee9340054955aab426060739e088,EVT_024,PURCHASE,SUCCESS,2026-01-11 11:51:47.640401,1,383.0,383,0.0,6c01a3f93fbfaa41a66b07deabbb1b95,False,0,0,0
0x4e898dbeaed843fbaad8a3b65391eadfc9f750ee,0x3a724b7e6c274fd5a560074e0de9878a,EVT_012,PURCHASE,SUCCESS,2026-01-11 11:52:44.640357,2,456.0,456,0.0,43843d17efb72f8d7c53e94e2a7865e8,False,0,0,0
0x327c1c9d05bf41bdad46170174a60da976513cd4,0xd73b89d74f6b467ea6a919aba4669f2f,EVT_000,PURCHASE,SUCCESS,2026-01-11 12:27:50.640078,2,108.0,108,0.0,c0bea2cb7354489fd6505c88fc85eb26,False,0,0,0
0x8523467a95d74cfbb2ed01cddac18645e590d7ce,0x8c84d7dfba2c462990b0b229b0397bf1,EVT_028,PURCHASE,SUCCESS,2026-01-11 12:37:34.640414,1,215.0,215,0.0,c2d56679447f40ce551e1330126a365e,False,0,0,0
0xbf9dc6133bf84549925dd8f17994949b15e60b0c,0xd5b3fcd5bf4a4ed3bf55b5fd0017adfe,EVT_002,PURCHASE_ATTEMPT,SUCCESS,2026-01-11 13:01:38.640321,15,180.0,180,0.0,59d737296f85143ed98bd44c499df5ae,False,1,1,100
0x13084adad8874777b459b20fac51536cef5d0714,0xa3dbe942eab64effb4f12f087c47b6d2,EVT_022,PURCHASE,SUCCESS,2026-01-11 13:10:14.640395,4,67.0,67,0.0,38ce104b0298eb672d953924408fddc4,False,0,0,0
0x0b541b36bfa845cf8a111963a8c5aad5fe0426c4,0x26ce4cccaeec450386f98a287d8f2a48,EVT_037,PURCHASE,SUCCESS,2026-01-11 13:25:56.640440,2,325.0,325,0.0,2114026ce6055355907692aa8652a719,False,0,0,0
0x67970ea597284206bf7df45462ed8a378d2ce253,0x5c0879c921b94e1d95cc16f90df2ec05,EVT_012,PURCHASE,SUCCESS,2026-01-11 13:28:50.640357,1,456.0,456,0.0,f161faedd52c31fa7c3541a0bd16cae4,False,0,0,0
0x3bc8dae963bd4826a9f9650349285547e6de7db4,0x67f2469d12084896a1b5fcc1cf471312,EVT_022,PURCHASE,SUCCESS,2026-01-11 13:37:50.640395,1,67.0,67,0.0,36993af9d24844515b86d29db657ebeb,False,0,0,0
0xc08084dd497649618d65597a96e55a45aa7176d7,0xa4f16ad7000f4e758739525465b7c554,EVT_003,PURCHASE,SUCCESS,2026-01-11 13:38:47.640326,1,111.0,111,0.0,49f11c19f93cabe9dc652bbdd00fc907,False,0,0,0
0x6eaed27471704e5798085558cd15e31d94688e06,0xf2b31ef458cf4decabf944fb7b3e06e0,EVT_049,PURCHASE,SUCCESS,2026-01-11 14:00:38.645976,3,271.0,271,0.0,6575be3fd1ab896d8678c3bfdc6131a9,False,0,0,0
0x09a46922f694434480de767091856f135243e80f,0xe9514bbc691a4090849ac1d96da9c14b,EVT_038,PURCHASE,SUCCESS,2026-01-11 14:09:49.640443,1,410.0,410,0.0,59ca125a4df724f219351c5e3b91face,False,0,0,0
0x843edde229ab4680bf4eab6f1fb19398a7afc7c0,0x5a2b152c9c5f4e4f984827f34f633900,EVT_044,PURCHASE,SUCCESS,2026-01-11 14:11:00.640460,3,317.0,317,0.0,ee86fb29d4b1f2d4f7aa394ed27775ff,False,0,0,0
0xa6b6231ef69c4536a3a335e035562537c3e7b3bf,0x05dd24c5981a4c38850d0563841e01f5,EVT_038,PURCHASE,SUCCESS,2026-01-11 14:23:21.640443,4,410.0,410,0.0,047fb444a115996b6e253f078a229b8f,False,0,0,0
0x0a5cd56ce2d74bf095548294c6248efb8af555ce,0x81e98793a7eb4560a5923271d0d69f1a,EVT_003,PURCHASE,SUCCESS,2026-01-11 14:39:54.640326,4,111.0,111,0.0,4f7c05e37051dec35b0a3c2935240413,False,0,0,0
0x679f8fdd291943c9ba48200a9ffa0890d81b0120,0xf6b1620b89f1464995a0ba01a01a0d3a,EVT_049,PURCHASE,SUCCESS,2026-01-11 14:40:13.645976,1,271.0,271,0.0,5919b44d31cf2a4cc5aeade85869879f,False,0,0,0
0x4f5ebc5c12d7445380bf698275c112f131aab931,0xd5b3fcd5bf4a4ed3bf55b5fd0017adfe,EVT_021,PURCHASE_ATTEMPT,SUCCESS,2026-01-11 14:44:12.640393,11,93.0,93,0.0,3ee3d94ff7bfe3f8f8449ed2307bf0e4,False,1,1,100
0x960e276dad0f4255973803b9781e0dd12997b15b,0x07c03cfa6ab0478185844b4add603e72,EVT_010,PURCHASE,SUCCESS,2026-01-11 14:46:47.640350,3,144.0,144,0.0,9acedb4d50e46389648161873fb917c4,False,0,0,0
0x1a3830f09e764e95a470e8ea52d7143de2776e65,0x12c9dbb8f8f54b6f91b14d47f771e99d,EVT_004,PURCHASE,SUCCESS,2026-01-11 14:49:09.640330,3,408.0,408,0.0,3730d05ccbe1b5a13d6482c8e8b38fde,False,0,0,0
0x11beabb4931d4b72b6ec71c23f7a05541c24509f,0x8f5708c1ede746aca56a0373ab078f76,EVT_038,PURCHASE,SUCCESS,2026-01-11 14:50:55.640443,1,410.0,410,0.0,d971cf9ceedd9e74180c31e1a50b6219,False,0,0,0
0xa845b2333d3d48f0a61243f096c0ce6d99f5fff4,0x334cb178a8464ea889f0c4897878bdcf,EVT_024,PURCHASE,SUCCESS,2026-01-11 15:09:32.640401,4,383.0,383,0.0,9384618ba32e3e25ef524a9213a221c8,False,0,0,0
0x04c7a7e79a6e4145b5305267c1a3ffee1de358a6,0x4bfb0ebbc90a4509bb91908211109604,EVT_049,PURCHASE,SUCCESS,2026-01-11 15:15:36.645976,2,271.0,271,0.0,80a55e8ca678df7c6b45ad409fe561fb,False,0,0,0
0xcbfbd3294e10407b8233b70cc2ee1a9a9b5e9609,0x8bb183046d4b49f6bd38ac76ded5dd6e,EVT_004,RESALE_LISTING,SUCCESS,2026-01-11 15:20:45.640330,2,1318.04,408,223.05,4a6a4283692ee26fc33aac2b5f4b2ded,True,1,0,30
0xcdf0dd65229e45cfb1a936d5b8b49052898f07d3,0x2022d049eefa408f8756def1b9c8b546,EVT_029,PURCHASE,SUCCESS,2026-01-11 15:36:27.640417,4,228.0,228,0.0,c31087e32d9f658dc8162426fb3e0295,False,0,0,0
0xdc3a79105c984ed3ac7af3f9dcafdbcb79765aa8,0xc1b469d11b49453ea9996ea60016b8a2,EVT_006,PURCHASE,SUCCESS,2026-01-11 15:38:13.640338,3,78.0,78,0.0,675fe3e800cb7bc8adecd08f5dca7e2f,False,0,0,0
0xa6c1de3567724062a522f033e4398b979efbba25,0x3c46325b2ee346febabaf3e5428db190,EVT_033,PURCHASE,SUCCESS,2026-01-11 15:40:22.640429,3,141.0,141,0.0,e8bc24dd68146b75d7e53443dfd22a1b,False,0,0,0
0x99cd73948c594cf287209729b5c4e8f0848d1523,0x6e45d1f28c544764b7c70815350a90df,EVT_035,PURCHASE_ATTEMPT,SUCCESS,2026-01-11 15:51:46.640434,8,237.0,237,0.0,863dfdca7e9410739b6bc83365b2940c,False,0,0,20
0xe9dba7967cf343a48a1503ca1e065c18e724b4be,0x58d6f05a25de414db27e94936920797a,EVT_035,PURCHASE,SUCCESS,2026-01-11 16:00:10.640434,1,237.0,237,0.0,4ffb65b352e5dec9492767d01aaa78ef,False,0,0,0
0xd95fcb54cf9f43158ed9bc8a8795c21a619bdea3,0x65c1b3c06834461da88ae19e7e4cace1,EVT_000,PURCHASE,SUCCESS,2026-01-11 16:03:20.640078,4,108.0,108,0.0,3e063846de400fa5692a410ff07f5ab7,False,0,0,0
0x87894c81fbf644f19e73fd99e84adedc26382e9d,0x22e0c87e63d447d6860937474ec094a3,EVT_021,RESALE_LISTING,SUCCESS,2026-01-11 16:28:06.640393,2,166.05,93,78.55,386fa742e3a0d0ba5fbe9341f408c3a0,True,1,0,30
0xc29e3f2fdb8d43c990eb94161f9d34fac39cd1c2,0x931fe88400dc400b88981c18b871539c,EVT_029,PURCHASE_ATTEMPT,SUCCESS,2026-01-11 16:28:52.640417,14,228.0,228,0.0,000fa20988f4a9831bbe32e6e6b3cba0,False,1,1,100
0x25c0ab8d21694127b19e502448647fb5bab43b00,0x3789347500614931aa426e58239ae9d4,EVT_026,PURCHASE,SUCCESS,2026-01-11 16:32:24.640408,4,165.0,165,0.0,d1dfed9e3f13d85ad2419576c9253b9b,False,0,0,0
0x31659dce24c44e5d9367eb3d6460e60caeafb977,0x45bd2772648f4dc097b8a62889cc71f6,EVT_003,PURCHASE,SUCCESS,2026-01-11 16:40:00.640326,2,111.0,111,0.0,e79fab0799d6d6b7c5179f4d21ceaa1c,False,0,0,0
0x7695d8e0b5164514a222ed4707d0cc6f6f8f6679,0xc8c594e6c2ef4e27a4405e6c1161b06e,EVT_044,RESALE_LISTING,SUCCESS,2026-01-11 16:42:09.640460,4,909.17,317,186.8,899fe4865f89d4f7560960848b4679aa,True,1,0,30
0x5e247c50b87f4b6aa9b852e3063f16215e5e3e38,0xe3a1ac826374411d876965f1a12ef81c,EVT_019,PURCHASE,SUCCESS,2026-01-11 16:44:29.640387,3,301.0,301,0.0,452cff35cdda291a3f5bd23a4b30e850,False,0,0,0
0x52acff7de18a4f03affa228f530b29557f72fc94,0x520b373e96df41a6bb2d1c84dad8ac52,EVT_026,PURCHASE,SUCCESS,2026-01-11 16:46:15.640408,2,165.0,165,0.0,4e965c3a20aec744c90163af635252fd,False,0,0,0
0x8894209ff34b4dcab1ffeb0bd1da219d031b80b9,0x5dca3fc4477e42b0b4bd9ce1b177a828,EVT_021,PURCHASE,SUCCESS,2026-01-11 16:52:46.640393,4,93.0,93,0.0,8143422e961d289b64f4138adb435843,False,0,0,0
0xa51e0a0eb5a743059f47a61d684b918efc46f693,0x286a3e82a3984ef49af61e0de5b6f2f4,EVT_017,PURCHASE,SUCCESS,2026-01-11 17:04:47.640379,4,94.0,94,0.0,154a48d5762d0399e3be1375c5b809ec,False,0,0,0
0x086a4651ad214a05bdb19c9f2ebc0453c85e0555,0x281dc35f30ef4c67b720fb62d874ab33,EVT_038,PURCHASE,SUCCESS,2026-01-11 17:05:33.640443,2,410.0,410,0.0,ab27cd39381dfbd1815bfcda68463c90,False,0,0,0
0xab13a2f399e843e4868f8300374f5551356ed033,0x2f3d1f5b62424306905806a1c1fb816b,EVT_007,PURCHASE,SUCCESS,2026-01-11 17:10:43.640341,3,363.0,363,0.0,e7262ae1eeabb06f3844a1386d74a53d,False,0,0,0
0x6da5bf3461814b7883d9702c07d036d631ae20c0,0x1edae27de4354bbb8d6063d74ba82534,EVT_037,RESALE_LISTING,SUCCESS,2026-01-11 17:14:51.640440,3,406.5,325,25.08,e5f6c891500e47e788e9a4bbae158b8f,True,0,0,0
0x475787b1ab6e48c1a6e89b5160dcf7d03e3c52a3,0x642087bb088a4a50bb7bdd19f7a1954c,EVT_040,PURCHASE,SUCCESS,2026-01-11 17:34:06.640448,2,406.0,406,0.0,76ecdc923553aaf7d9f9411c73f49431,False,0,0,0
0x35ef716328ec40598c841c8de530e223fac0cbfe,0x0fcdedeab2ed4554a5032e3cb09077b3,EVT_049,PURCHASE,SUCCESS,2026-01-11 17:57:29.645976,2,271.0,271,0.0,9fac9fc6cc58a46546145f83c8615ead,False,0,0,0
0x34e3e726435c4c5f9fdf27d6ecdc8c38a8bab562,0x90d5f5527d9940c3868a8533d0818091,EVT_045,PURCHASE,SUCCESS,2026-01-11 17:59:48.640462,1,254.0,254,0.0,072fb644ca4e7f4df0bb556c4ee09a9f,False,0,0,0
0x0f9a3590aa8d45f19dbe07245ba1db0b28782a6f,0x2e8b1f2201214d00ac8c113e7e9ba655,EVT_037,PURCHASE,SUCCESS,2026-01-11 18:00:45.640440,4,325.0,325,0.0,0d9ba104be0d10c46d7b6c39d8dbdd9b,False,0,0,0
0xc88215768f5644dcb5f0f7240991ef2d0a675827,0x025f06830f02432384eac49549e5aac9,EVT_010,RESALE_LISTING,SUCCESS,2026-01-11 18:02:40.640350,4,265.9,144,84.65,d91bbd4c19956396fcd4dc54d719c554,True,1,0,30
0xfbb9a017804b49f2b1138522d0d3fe7541f204b2,0xeaf7f74e05ad40108c24e21d4087b6dd,EVT_022,PURCHASE,SUCCESS,2026-01-11 18:15:55.640395,4,67.0,67,0.0,cde8947dd0be177786bdbce828aa449d,False,0,0,0
0x8580ed19538d4c71afd28340614e00b53c7d5a6b,0x86761797a7fc49ef9c41296487441bcd,EVT_035,PURCHASE,SUCCESS,2026-01-11 18:33:14.640434,4,237.0,237,0.0,c9cb49572911da02cc020462cbfcc4e4,False,0,0,0
0xeaeaf6c4420b46d2889dbeecf7fcb879c51b2edc,0x0d73517e8592469487386fa98acfed34,EVT_040,PURCHASE,SUCCESS,2026-01-11 18:34:34.640448,3,406.0,406,0.0,1bd8a45524ea019e1b9d6b7faba64179,False,0,0,0
0x17a53e729349435e811198ebba13a055acdba537,0x9c57ad21d1394c3cba9bce42915b25f3,EVT_002,PURCHASE,SUCCESS,2026-01-11 18:35:37.640321,2,180.0,180,0.0,4f5eab13568f05f9c074be14ee221ef7,False,0,0,0
0xe1a3bf17ce894998b1b3bb83e09c5d31068996e2,0xf2f014a3a54e4d21b641ec2e18eef2d1,EVT_004,RESALE_LISTING,SUCCESS,2026-01-11 18:36:35.640330,1,1025.17,408,151.27,c1335dd45a62bf3feb90572011b6ab3b,True,1,0,30
0x0a294605cf794027bebb49c1b9ab3570c3bd9631,0x034a44407f8d4ddbbf9d7265e88b9ad8,EVT_045,PURCHASE,SUCCESS,2026-01-11 18:38:50.640462,3,254.0,254,0.0,6b3d7cae8d17120a7101eb7a12d63f9a,False,0,0,0
0xd1b99450892448f2a9a9e95e42fbb18cd4bf62da,0x049d5a191119413da404cf16a88265a1,EVT_033,PURCHASE,SUCCESS,2026-01-11 18:44:34.640429,2,141.0,141,0.0,ad63a2dc6d04a1d3fad3fec554afab0c,False,0,0,0
0x1efe1fdd4b4b4fe592e412a9f7ced0bc7ed6e2ec,0x46f2a5f6f3f0459d914ddc20c8cc1c26,EVT_026,PURCHASE,SUCCESS,2026-01-11 18:45:36.640408,3,165.0,165,0.0,94f529fa3f65df1ca97ebd2618e3b273,False,0,0,0
0xd2eed281f10541edac8eb8873fd203bb6394e2ea,0xabb4decd2b04450aa623a996cd8a7947,EVT_021,PURCHASE,SUCCESS,2026-01-11 18:49:59.640393,3,93.0,93,0.0,288c2b51b7884f98d9620712456a712f,False,0,0,0
0xf151d65ba9f84101ada514b4af0762e54e11d489,0xd9679f7b169f46d39aad941b4ca02313,EVT_026,PURCHASE,SUCCESS,2026-01-11 18:53:21.640408,4,165.0,165,0.0,d3876fabe4f63202fd7a162781be0816,False,0,0,0
0x8c8cefe9a21b4dab8050da75b04b6a723e447176,0x819091b248ea4cfe97d89fbfa9c392c9,EVT_043,PURCHASE,SUCCESS,2026-01-11 18:53:29.640457,2,285.0,285,0.0,611ca4f2a71953bcf913bff789a0f094,False,0,0,0
0xaa190641a22b478ebcbfed38726e09e63dadaeb9,0x931fe88400dc400b88981c18b871539c,EVT_012,PURCHASE_ATTEMPT,FAILED,2026-01-11 18:54:01.640357,14,456.0,456,0.0,ae554cce994b2dfee8b9ea52665812b2,False,1,1,100
0x6bcdf8e135414e278b8d34842f51136a2df2b04c,0x1c1fc2457a544d11a50cfef49e28026f,EVT_002,PURCHASE,SUCCESS,2026-01-11 18:58:04.640321,4,180.0,180,0.0,f94a445366932a96d702c5e7d5f73968,False,0,0,0
0xf5a4d7e55b3447aba010dd79d9df7e0ed07e1230,0xe8d225d2395448a8a5501f47facf63c3,EVT_033,PURCHASE,SUCCESS,2026-01-11 18:59:30.640429,4,141.0,141,0.0,55c0babb9bce54203791981b3dff98f1,False,0,0,0
0xfee1f0f2d9ac45cfabd356c4a4f04bec8f3caa2c,0x82a47b9bebf54652854090a32edda2b6,EVT_035,PURCHASE_ATTEMPT,FAILED,2026-01-11 19:15:16.640434,12,237.0,237,0.0,ac2f71fe57477e37cb34485c42db1b64,False,1,1,100
0xba470b6cda87460fbbc3034daa2b66ca4c8660ad,0x4a274e8e56b2438aac606f0aa117940b,EVT_007,PURCHASE,SUCCESS,2026-01-11 19:18:01.640341,1,363.0,363,0.0,8874a2af8f8060f0c8ec93ded4d35b18,False,0,0,0
0xa95724687cf54c85a217477e66a231e4ac436ea6,0x3b154ed05bb44a3887869d4b0ebb1e9b,EVT_000,PURCHASE,SUCCESS,2026-01-11 19:22:16.640078,3,108.0,108,0.0,14eb706cdd9e3a0edd4728de796201ae,False,0,0,0
0x3d2ce71f7fa74ff2b6c3cf35a9c855e898b34b05,0xa4f16ad7000f4e758739525465b7c554,EVT_021,PURCHASE,SUCCESS,2026-01-11 20:02:20.640393,1,93.0,93,0.0,f3037bc07b0ea832ec29bbaf8bbaa05d,False,0,0,0
0xbcb5e66f889e46589c2e5158f3b03e179e736ff5,0x1107c246ef114952a397f10054a5c561,EVT_002,PURCHASE,SUCCESS,2026-01-11 20:03:15.640321,1,180.0,180,0.0,46293e2f42093988297eacc4b6c393b8,False,0,0,0
0x9c80ae7edb9a4ff79bdb4d57007e32c90a8cf7a5,0xf5998cfe8f4442b1a2ffcbf22be0c2c9,EVT_024,PURCHASE,SUCCESS,2026-01-11 20:04:34.640401,2,383.0,383,0.0,014a166c20d6f9c49e7e6b0343839b63,False,0,0,0
0xf744aaf7da5a4f8899c460434397c293431f6dbd,0xfa4b99a214174fb0885762b75792df95,EVT_044,PURCHASE,SUCCESS,2026-01-11 20:07:33.640460,1,317.0,317,0.0,df08651dcf9f6bfb9e3b5da1ee2efacb,False,0,0,0
0x821b1201d8fe410484706e6a6b977a021be70596,0xd2ffcbea963c45ba8e9a15eb556dfb39,EVT_026,PURCHASE,SUCCESS,2026-01-11 20:09:31.640408,1,165.0,165,0.0,59b2d48adbca73b591d8011afbb59443,False,0,0,0
0xc3c138a830754593b49db96aff68d133cd8a3c5b,0xc2ed530f733748c28313be6e30d6b9fb,EVT_026,RESALE_LISTING,SUCCESS,2026-01-11 20:26:34.640408,3,565.1,165,242.48,a57831639636dcab4d821a115916c70e,True,1,0,30
0x76e2bb7ef4f94187bdefe89014e5a8e6bc1795ba,0xd442f14425d4497c8283706f0beb5046,EVT_022,PURCHASE,SUCCESS,2026-01-11 20:42:23.640395,1,67.0,67,0.0,3ab16f27d69deb4712e60950b292fc71,False,0,0,0
0x77b92c2d0df641a2a53f248ba9b7f3b45ee8debc,0xe3a1ac826374411d876965f1a12ef81c,EVT_049,PURCHASE,SUCCESS,2026-01-11 20:44:40.645976,2,271.0,271,0.0,b7931120b29b8bbfb57f387abf8ffe40,False,0,0,0
0x6b03809568d3495b8860af814a11a91832099fd2,0x045e5a3038cb48a6929eb498ffea1768,EVT_049,PURCHASE,SUCCESS,2026-01-11 20:49:24.645976,1,271.0,271,0.0,682be5209883d60c87c20a4b102dd791,False,0,0,0
0x4b97bf7457a04342a9f2294a43d20f2c2cd54069,0xc2ed530f733748c28313be6e30d6b9fb,EVT_040,PURCHASE,SUCCESS,2026-01-11 20:55:37.640448,2,406.0,406,0.0,4de1940b8e18c8e02456d37fd7fa75d4,False,0,0,0
0xfa1798e280e24195b4a2361a7189792248a25017,0xbb45e6ea6790461d8ee5aa49616c0b96,EVT_024,PURCHASE,SUCCESS,2026-01-11 21:03:04.640401,4,383.0,383,0.0,e8cb61af36c58aded7ab3c64b3f9579c,False,0,0,0
0x84a85a8d62a04175919f223782e84654c6eed853,0xcc7fc930a41b4847b4a8f73b20e48701,EVT_023,PURCHASE,SUCCESS,2026-01-11 21:04:10.640398,4,389.0,389,0.0,41cffbe2cc426c8ced9e54bc1d793140,False,0,0,0
0xa86868baf086429b89d4491b73cbc2fa12700bbc,0x2c279b78f6174b4ba3bda935a6c65f1c,EVT_035,PURCHASE,SUCCESS,2026-01-11 21:14:00.640434,3,237.0,237,0.0,ac8fd1c062e483992aede87069293e6d,False,0,0,0
0xeb8eebe102d244e39981fb70b4e9079ba3b57eab,0xc771464fb3ee4e3d857a88f0806c83ea,EVT_000,PURCHASE,SUCCESS,2026-01-11 21:19:27.640078,1,108.0,108,0.0,7f1c5b8eb80af23571b871a129d3e40e,False,0,0,0
0xc0bb775d212d476294d3d537d92a840b609e920d,0x4afff2fd802a4ef483d96fd4fc6691d1,EVT_003,PURCHASE,SUCCESS,2026-01-11 21:32:00.640326,2,111.0,111,0.0,f3fd8ff01db65cacfc0953b2dcf5b8d3,False,0,0,0
0x6afa9135f1a84c37b87667281e749d109e992b1b,0x60c02b4e7caa4e0692bdbb7293818584,EVT_044,PURCHASE,SUCCESS,2026-01-11 21:35:17.640460,1,317.0,317,0.0,6b19f750659b0321fe3920136285b88c,False,0,0,0
0x76929e7633ea40a481c87cf8e08ae04e7799a1e5,0x8442771d82b245e4af980fcfa61818bd,EVT_017,PURCHASE,SUCCESS,2026-01-11 21:46:50.640379,1,94.0,94,0.0,749a98d0bd912fc23865265a9dffa470,False,0,0,0
0xfd07d146a7f847ed84943c3bdc9183c239f31d1b,0x9d7414e0e5b3434ca1ec9dd59ccc12c7,EVT_022,PURCHASE,SUCCESS,2026-01-11 21:59:20.640395,2,67.0,67,0.0,116cf9659d49cfedc6dec3ae308cdfff,False,0,0,0
0x60abf3cacde0473e93cf25362519135851ab7273,0xa261dbbf476041be92286fd2adc07054,EVT_012,PURCHASE,SUCCESS,2026-01-11 22:00:57.640357,4,456.0,456,0.0,f99c03d807e84fa6d129303dbfc1136b,False,0,0,0
0x51a9796708b8421d8c0f8716959473284c958f9c,0x3869a2a91e944da691f9acf96d8e0abf,EVT_023,PURCHASE,SUCCESS,2026-01-11 22:13:22.640398,4,389.0,389,0.0,687ab1aa8f9879be8e01277f2ed5244a,False,0,0,0
0x819016ad1afb43538f6589dc7779beb796a55f92,0x632648aa8aee4c21b2493a3cd5f51479,EVT_022,PURCHASE,SUCCESS,2026-01-11 22:16:19.640395,3,67.0,67,0.0,129edce16fd69e29134535a0c386493d,False,0,0,0
0x6b109550c7b64586bc62f1b350c40ae2a334094f,0xec578edce3ad4679947b0ea187fe1d4c,EVT_004,PURCHASE,SUCCESS,2026-01-11 22:24:02.640330,1,408.0,408,0.0,a2c729807cda5a7a2203d41482c04377,False,0,0,0
0x5e95d6e8203b452abd2145319d0285802e9bc474,0xf529953b351843e2be7676e749a67062,EVT_010,PURCHASE,SUCCESS,2026-01-11 22:34:12.640350,2,144.0,144,0.0,09c2e12e71353ff2725d7941ad110ef1,False,0,0,0
